Household_ID,Month,Year_month,Crop_Income,Livestock_Income,Off_Farm_Income,Food_Expenses,Healthcare_Expenses,Education_Expenses,Discretionary_Expenses,Total_Income,Total_Expense,Income_After_Expense,Wealth_Status,Location,Family_Size,Education_Level,Employment_Type,Has_Savings_Account,Uses_Savings_Group,Uses_Mobile_Money,Distance_to_Bank_km,Borrowing,Selling_Assets,Reducing_Spending,Financial_Stress_Score
589,22,24-Oct,105858,51792,63626,97202,19440,29160,48601,221276,194403,26873,Middle Income,Arua,8,Primary,Livestock Rearing,1,1,0,19.48,0,0,0,42.54
589,23,24-Nov,33080,18251,18278,24273,4854,7281,12136,69609,48544,21065,Low Income,Arua,8,Primary,Livestock Rearing,1,1,0,19.48,0,0,0,42.54
589,24,24-Dec,40025,29499,36223,37338,7467,11201,18669,105747,74675,31072,Middle Income,Arua,8,Primary,Livestock Rearing,1,1,0,19.48,0,0,0,42.54
590,1,23-Jan,63938,38447,43935,73045,14609,21913,36522,146320,146089,231,Low Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,2,23-Feb,24247,18137,24249,38724,7744,11617,19362,66633,77447,-10814,Bankrupt,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,3,23-Mar,75489,36394,15815,54725,10945,16417,27362,127698,109449,18249,Low Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,4,23-Apr,51803,32330,48364,57428,11485,17228,28714,132497,114855,17642,Low Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,5,23-May,30752,40529,35291,53893,10778,16168,26946,106572,107785,-1213,Bankrupt,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,6,23-Jun,67825,37898,17567,68612,13722,20583,34306,123290,137223,-13933,Bankrupt,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,7,23-Jul,84162,20143,14510,64294,12858,19288,32147,118815,128587,-9772,Bankrupt,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,8,23-Aug,36696,18771,26573,42201,8440,12660,21100,82040,84401,-2361,Bankrupt,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,9,23-Sep,55635,23854,49464,48709,9741,14612,24354,128953,97416,31537,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,10,23-Oct,39093,40876,29571,38501,7700,11550,19250,109540,77001,32539,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,11,23-Nov,60817,8840,20559,27259,5451,8177,13629,90216,54516,35700,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,12,23-Dec,129766,50956,85209,157130,31426,47139,78565,265931,314260,-48329,Bankrupt,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,13,24-Jan,67360,40477,22997,56267,11253,16880,28133,130834,112533,18301,Low Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,14,24-Feb,43327,19252,71265,48139,9627,14441,24069,133844,96276,37568,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,15,24-Mar,34353,7026,31174,24430,4886,7329,12215,72553,48860,23693,Low Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,16,24-Apr,98432,20969,56730,60740,12148,18222,30370,176131,121480,54651,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,17,24-May,52336,37209,52183,56768,11353,17030,28384,141728,113535,28193,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,18,24-Jun,66243,31531,26426,69252,13850,20775,34626,124200,138503,-14303,Bankrupt,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,19,24-Jul,79702,43803,19111,84298,16859,25289,42149,142616,168595,-25979,Bankrupt,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,20,24-Aug,32119,16898,35141,38052,7610,11415,19026,84158,76103,8055,Low Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,21,24-Sep,74387,16155,59640,59402,11880,17820,29701,150182,118803,31379,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,22,24-Oct,106870,27687,53365,66268,13253,19880,33134,187922,132535,55387,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,23,24-Nov,107179,61630,72379,93153,18630,27945,46576,241188,186304,54884,Middle Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
590,24,24-Dec,55619,25020,21990,49847,9969,14954,24923,102629,99693,2936,Low Income,Fort Portal,5,Secondary,Livestock Rearing,1,0,1,5.51,0,0,0,42.28
591,1,23-Jan,75933,16602,37016,75602,15120,22680,37801,129551,151203,-21652,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,2,23-Feb,58680,28519,21873,48791,9758,14637,24395,109072,97581,11491,Low Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,3,23-Mar,133914,54316,50770,81724,16344,24517,40862,239000,163447,75553,High Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,4,23-Apr,54576,14584,29442,57569,11513,17270,28784,98602,115136,-16534,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,5,23-May,47454,12359,32639,54441,10888,16332,27220,92452,108881,-16429,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,6,23-Jun,39261,17643,13878,40242,8048,12072,20121,70782,80483,-9701,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,7,23-Jul,66460,23515,17396,59885,11977,17965,29942,107371,119769,-12398,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,8,23-Aug,71778,19024,69475,85464,17092,25639,42732,160277,170927,-10650,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,9,23-Sep,23587,35313,17203,25711,5142,7713,12855,76103,51421,24682,Low Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,10,23-Oct,79266,11744,48977,55737,11147,16721,27868,139987,111473,28514,Middle Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,11,23-Nov,37555,29444,41293,56988,11397,17096,28494,108292,113975,-5683,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,12,23-Dec,68230,11832,34938,64385,12877,19315,32192,115000,128769,-13769,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,13,24-Jan,63920,40862,44953,55137,11027,16541,27568,149735,110273,39462,Middle Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,14,24-Feb,61273,21539,37025,58272,11654,17481,29136,119837,116543,3294,Low Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,15,24-Mar,82524,33352,55549,54463,10892,16339,27231,171425,108925,62500,High Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,16,24-Apr,104710,43234,22088,94669,18933,28400,47334,170032,189336,-19304,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,17,24-May,89083,68475,57499,86933,17386,26080,43466,215057,173865,41192,Middle Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,18,24-Jun,39420,19929,29659,31952,6390,9585,15976,89008,63903,25105,Middle Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,19,24-Jul,22185,10575,20367,29288,5857,8786,14644,53127,58575,-5448,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,20,24-Aug,86552,36417,44677,58870,11774,17661,29435,167646,117740,49906,Middle Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,21,24-Sep,22757,45698,28675,42563,8512,12768,21281,97130,85124,12006,Low Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,22,24-Oct,53270,10025,26374,29471,5894,8841,14735,89669,58941,30728,Middle Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,23,24-Nov,81493,13327,53213,64172,12834,19251,32086,148033,128343,19690,Low Income,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
591,24,24-Dec,75662,26570,18877,69909,13981,20972,34954,121109,139816,-18707,Bankrupt,Fort Portal,5,Primary,Livestock Rearing,1,1,0,8.56,0,1,0,34.74
592,1,23-Jan,82999,17423,14688,58485,11697,17545,29242,115110,116969,-1859,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,2,23-Feb,68145,33774,32452,79992,15998,23997,39996,134371,159983,-25612,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,3,23-Mar,128092,14482,39853,79247,15849,23774,39623,182427,158493,23934,Low Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,4,23-Apr,30998,29563,37744,55715,11143,16714,27857,98305,111429,-13124,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,5,23-May,49411,11415,31411,52886,10577,15866,26443,92237,105772,-13535,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,6,23-Jun,44909,22880,23422,29838,5967,8951,14919,91211,59675,31536,Middle Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,7,23-Jul,62016,38296,46312,87052,17410,26115,43526,146624,174103,-27479,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,8,23-Aug,87610,40619,41337,96255,19251,28876,48127,169566,192509,-22943,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,9,23-Sep,18255,34957,30974,41076,8215,12322,20538,84186,82151,2035,Low Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,10,23-Oct,42634,21111,22857,39917,7983,11975,19958,86602,79833,6769,Low Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,11,23-Nov,23139,27924,12344,26349,5269,7904,13174,63407,52696,10711,Low Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,12,23-Dec,25294,46935,61630,63700,12740,19110,31850,133859,127400,6459,Low Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,13,24-Jan,26587,23460,13227,32964,6592,9889,16482,63274,65927,-2653,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,14,24-Feb,62407,48389,31738,73059,14611,21917,36529,142534,146116,-3582,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,15,24-Mar,48178,28263,34641,43332,8666,12999,21666,111082,86663,24419,Low Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,16,24-Apr,41818,10168,13104,32643,6528,9793,16321,65090,65285,-195,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,17,24-May,48709,19522,15590,25263,5052,7578,12631,83821,50524,33297,Middle Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,18,24-Jun,106846,57921,73484,83614,16722,25084,41807,238251,167227,71024,High Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,19,24-Jul,104524,32465,41371,61634,12326,18490,30817,178360,123267,55093,Middle Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,20,24-Aug,81390,32431,52140,86682,17336,26004,43341,165961,173363,-7402,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,21,24-Sep,67817,40708,21614,74061,14812,22218,37030,130139,148121,-17982,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,22,24-Oct,66565,19112,15232,32886,6577,9865,16443,100909,65771,35138,Middle Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,23,24-Nov,63740,45132,50977,91681,18336,27504,45840,159849,183361,-23512,Bankrupt,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
592,24,24-Dec,52508,19750,45588,46193,9238,13858,23096,117846,92385,25461,Middle Income,Mbarara,4,Primary,Small Business,1,0,0,41.61,0,1,0,35.63
593,1,23-Jan,80166,19328,29702,62893,12578,18867,31446,129196,125784,3412,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,2,23-Feb,21671,42084,48543,39212,7842,11763,19606,112298,78423,33875,Middle Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,3,23-Mar,36014,12437,24692,30781,6156,9234,15390,73143,61561,11582,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,4,23-Apr,20635,21028,24662,29089,5817,8726,14544,66325,58176,8149,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,5,23-May,53037,57907,22687,55105,11021,16531,27552,133631,110209,23422,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,6,23-Jun,28144,49955,35194,61930,12386,18579,30965,113293,123860,-10567,Bankrupt,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,7,23-Jul,27977,61925,25947,55036,11007,16511,27518,115849,110072,5777,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,8,23-Aug,60900,19697,15952,43335,8667,13000,21667,96549,86669,9880,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,9,23-Sep,125822,44113,41620,113222,22644,33966,56611,211555,226443,-14888,Bankrupt,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,10,23-Oct,44244,22848,42153,56021,11204,16806,28010,109245,112041,-2796,Bankrupt,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,11,23-Nov,20535,6657,27642,18175,3635,5452,9087,54834,36349,18485,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,12,23-Dec,57827,53646,73398,84181,16836,25254,42090,184871,168361,16510,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,13,24-Jan,22525,32262,20510,40612,8122,12183,20306,75297,81223,-5926,Bankrupt,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,14,24-Feb,66512,41079,61365,83025,16605,24907,41512,168956,166049,2907,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,15,24-Mar,104240,18797,18050,72497,14499,21749,36248,141087,144993,-3906,Bankrupt,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,16,24-Apr,21972,40059,50435,53084,10616,15925,26542,112466,106167,6299,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,17,24-May,32183,57383,51797,81766,16353,24529,40883,141363,163531,-22168,Bankrupt,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,18,24-Jun,128302,15837,40776,84014,16802,25204,42007,184915,168027,16888,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,19,24-Jul,61532,31760,22345,54247,10849,16274,27123,115637,108493,7144,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,20,24-Aug,29364,45546,63499,78029,15605,23408,39014,138409,156056,-17647,Bankrupt,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,21,24-Sep,57167,26226,75120,76787,15357,23036,38393,158513,153573,4940,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,22,24-Oct,42585,29569,27611,43026,8605,12907,21513,99765,86051,13714,Low Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,23,24-Nov,43283,16628,46642,40071,8014,12021,20035,106553,80141,26412,Middle Income,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
593,24,24-Dec,20190,8013,16078,26110,5222,7833,13055,44281,52220,-7939,Bankrupt,Lira,9,Primary,Livestock Rearing,1,1,0,35.39,0,0,0,46.62
594,1,23-Jan,52029,49549,55991,83717,16743,25115,41858,157569,167433,-9864,Bankrupt,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,2,23-Feb,86907,46313,66996,65036,13007,19511,32518,200216,130072,70144,High Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,3,23-Mar,54439,49054,41834,49061,9812,14718,24530,145327,98121,47206,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,4,23-Apr,42636,32620,27328,37095,7419,11128,18547,102584,74189,28395,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,5,23-May,68888,44194,58293,63595,12719,19078,31797,171375,127189,44186,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,6,23-Jun,130959,36016,57470,110768,22153,33230,55384,224445,221535,2910,Low Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,7,23-Jul,46314,32009,24921,47481,9496,14244,23740,103244,94961,8283,Low Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,8,23-Aug,105379,28225,53700,69441,13888,20832,34720,187304,138881,48423,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,9,23-Sep,53354,45488,58388,54225,10845,16267,27112,157230,108449,48781,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,10,23-Oct,38165,9871,25507,37325,7465,11197,18662,73543,74649,-1106,Bankrupt,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,11,23-Nov,19177,30225,26011,23813,4762,7143,11906,75413,47624,27789,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,12,23-Dec,83751,44534,27211,56876,11375,17062,28438,155496,113751,41745,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,13,24-Jan,79850,45639,46394,66813,13362,20044,33406,171883,133625,38258,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,14,24-Feb,106089,31927,36701,61917,12383,18575,30958,174717,123833,50884,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,15,24-Mar,67691,51794,46041,78165,15633,23449,39082,165526,156329,9197,Low Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,16,24-Apr,62782,16590,45737,64448,12889,19334,32224,125109,128895,-3786,Bankrupt,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,17,24-May,49310,19414,40950,46305,9261,13891,23152,109674,92609,17065,Low Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,18,24-Jun,68316,49220,59948,62117,12423,18635,31058,177484,124233,53251,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,19,24-Jul,64063,28310,15132,45197,9039,13559,22598,107505,90393,17112,Low Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,20,24-Aug,71510,35235,69257,77399,15479,23219,38699,176002,154796,21206,Low Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,21,24-Sep,49167,27830,25202,57632,11526,17289,28816,102199,115263,-13064,Bankrupt,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,22,24-Oct,25136,14503,31567,32717,6543,9815,16358,71206,65433,5773,Low Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,23,24-Nov,53483,34933,32393,38317,7663,11495,19158,120809,76633,44176,Middle Income,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
594,24,24-Dec,17418,33294,36849,51963,10392,15589,25981,87561,103925,-16364,Bankrupt,Lira,5,Secondary,Small Business,1,0,0,18.98,1,1,0,20.94
595,1,23-Jan,53063,41659,57657,54342,10868,16302,27171,152379,108683,43696,Middle Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,2,23-Feb,44528,13433,10988,31613,6322,9484,15806,68949,63225,5724,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,3,23-Mar,90820,29441,43595,65937,13187,19781,32968,163856,131873,31983,Middle Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,4,23-Apr,77896,16674,51135,74229,14845,22268,37114,145705,148456,-2751,Bankrupt,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,5,23-May,80731,13742,57806,54401,10880,16320,27200,152279,108801,43478,Middle Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,6,23-Jun,41892,9579,16154,30683,6136,9205,15341,67625,61365,6260,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,7,23-Jul,65168,28461,62455,70902,14180,21270,35451,156084,141803,14281,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,8,23-Aug,28847,11470,20690,30217,6043,9065,15108,61007,60433,574,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,9,23-Sep,125866,70160,56365,119787,23957,35936,59893,252391,239573,12818,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,10,23-Oct,68970,49926,60441,60576,12115,18172,30288,179337,121151,58186,Middle Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,11,23-Nov,19527,22255,19093,30941,6188,9282,15470,60875,61881,-1006,Bankrupt,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,12,23-Dec,61927,45068,28329,59395,11879,17818,29697,135324,118789,16535,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,13,24-Jan,80212,39736,23373,51057,10211,15317,25528,143321,102113,41208,Middle Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,14,24-Feb,28732,24465,22143,31645,6329,9493,15822,75340,63289,12051,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,15,24-Mar,84542,39282,78756,83219,16643,24965,41609,202580,166436,36144,Middle Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,16,24-Apr,38711,13620,7726,26006,5201,7801,13003,60057,52011,8046,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,17,24-May,79734,30851,54648,93917,18783,28175,46958,165233,187833,-22600,Bankrupt,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,18,24-Jun,47163,37872,74637,89651,17930,26895,44825,159672,179301,-19629,Bankrupt,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,19,24-Jul,18316,25525,31276,23077,4615,6923,11538,75117,46153,28964,Middle Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
595,20,24-Aug,30189,32094,35726,44488,8897,13346,22244,98009,88975,9034,Low Income,Mbarara,6,Secondary,Subsistence Farming,0,1,1,20.9,0,0,0,45.62
